"","chrom","start","end","name","score","strand","thickStart","thickEnd","itemRgb","exonCount","exonSize","exonOffsets","readNumber","circType","geneName","isoformName","index","flankIntron","FPBcirc","FPBlinear","CIRCscore"
"1098","NW_017739395.1",878862,900972,"circular_RNA/9",0,"+",878862,878862,"0,0,0",3,"647,133,139","0,20105,21971",9,"circRNA","gene-ACACB","rna-XM_019757437.1","2,3,4","NW_017739395.1:869016-878862|NW_017739395.1:900972-904227",1.49702288132,13.5840965157,0.110858627462
"1099","NW_017739395.1",898967,900972,"circular_RNA/25",0,"+",898967,898967,"0,0,0",2,"133,139","0,1866",25,"circRNA","gene-ACACB","rna-XM_019757437.1","3,4","NW_017739395.1:879509-898967|NW_017739395.1:900972-904227",4.15839689257,13.5840965157,0.306632874627
"1100","NW_017739395.1",898967,907275,"circular_RNA/27",0,"+",898967,898967,"0,0,0",7,"133,139,110,82,99,110,111","0,1866,5260,5586,6929,7962,8197",27,"circRNA","gene-ACACB","rna-XM_019757437.1","3,4,5,6,7,8,9","NW_017739395.1:879509-898967|NW_017739395.1:907275-911643",4.49106864397,13.5840965157,0.331104655522
"1101","NW_017739395.1",928701,932405,"circular_RNA/3",0,"+",928701,928701,"0,0,0",4,"189,101,89,125","0,1751,3402,3579",3,"circRNA","gene-ACACB","rna-XM_019757437.1","21,22,23,24","NW_017739395.1:927233-928701|NW_017739395.1:932405-933399",0.499007627108,13.5840965157,0.0374432847759
"1102","NW_017739395.1",932103,940325,"circular_RNA/1",0,"+",932103,932103,"0,0,0",9,"89,125,114,114,90,119,138,100,108","0,177,1296,1500,2140,5036,6977,7925,8114",1,"circRNA","gene-ACACB","rna-XM_019757437.1","23,24,25,26,27,28,29,30,31","NW_017739395.1:930553-932103|NW_017739395.1:940325-943050",0.166335875703,13.5840965157,0.0129715038803
"1103","NW_017739395.1",933399,934333,"circular_RNA/237",0,"+",933399,933399,"0,0,0",3,"114,114,90","0,204,844",237,"circRNA","gene-ACACB","rna-XM_019757437.1","25,26,27","NW_017739395.1:932405-933399|NW_017739395.1:934333-937139",39.4216025415,13.5840965157,2.90064164955
"1104","NW_017739395.1",956686,959365,"circular_RNA/36",0,"+",956686,956686,"0,0,0",4,"123,270,98,121","0,227,1448,2558",36,"circRNA","gene-ACACB","rna-XM_019757437.1","38,39,40,41","NW_017739395.1:948754-956686|NW_017739395.1:959365-961271",5.9880915253,13.5840965157,0.441227669553
"1105","NW_017739395.1",1128762,1137280,"circular_RNA/2",1,"+",1128762,1128762,"0,0,0",8,"103,182,121,60,105,97,86,83","0,1395,1723,3229,3689,6115,7432,8435",2,"circRNA","gene-UBE3B","rna-XM_019757440.1","2,3,4,5,6,7,8,9","NW_017739395.1:1125306-1128762|NW_017739395.1:1137280-1144148",0.332671751405,0.696146442756,0.485270095064
"1106","NW_017739395.1",1152362,1155213,"circular_RNA/3",0,"+",1152362,1152362,"0,0,0",3,"172,119,115","0,1989,2736",3,"circRNA","gene-UBE3B","rna-XM_019757440.1","15,16,17","NW_017739395.1:1149027-1152362|NW_017739395.1:1155213-1155946",0.499007627108,0.696146442756,0.72082445834
"1107","NW_017739271.1",454315,455513,"circular_RNA/1",0,"-",454315,454315,"0,0,0",1,"1198","0",1,"circRNA","gene-GCNT2","rna-XM_019752339.1","2","NW_017739271.1:384389-454315|NW_017739271.1:455513-461543",0.166335875703,0.58217556496,0.297776345626
"1108","NW_017739454.1",448155,451362,"circular_RNA/2",1,"-",448155,448155,"0,0,0",4,"116,120,369,90","0,628,2023,3117",2,"circRNA","gene-PHF2","rna-XM_019712002.1","13,12,11,10","NW_017739454.1:447359-448155|NW_017739454.1:451362-452742",0.332671751405,0.407522895472,0.820725653901
"1109","NW_017739454.1",586273,586900,"circular_RNA/2",0,"-",586273,586273,"0,0,0",2,"281,98","0,529",2,"circRNA","gene-FAM120A","rna-XM_019711967.1","7,6","NW_017739454.1:576849-586273|NW_017739454.1:586900-599114",0.332671751405,2.39107821323,0.142715780568
"1110","NW_017739454.1",599114,619018,"circular_RNA/6",1,"-",599114,599114,"0,0,0",4,"97,129,83,247","0,780,16664,19657",6,"circRNA","gene-FAM120A","rna-XM_019711967.1","5,4,3,2","NW_017739454.1:586900-599114|NW_017739454.1:619018-636997",0.998015254216,2.39107821323,0.419817750485
"1111","NW_017739454.1",615778,619018,"circular_RNA/18",0,"-",615778,615778,"0,0,0",2,"83,247","0,2993",18,"circRNA","gene-FAM120A","rna-XM_019711967.1","3,2","NW_017739454.1:600023-615778|NW_017739454.1:619018-636997",2.99404576265,2.39107821323,1.25112366024
"1112","NW_017739454.1",1553970,1568029,"circular_RNA/2",1,"-",1553970,1553970,"0,0,0",3,"165,65,114","0,12988,13945",2,"circRNA","gene-FANCC","rna-XM_019712010.1","7,6,5","NW_017739454.1:1518875-1553970|NW_017739454.1:1568029-1642145",0.332671751405,0.142573607745,2.24594381997
"1113","NW_017739454.1",2288616,2304726,"circular_RNA/2",0,"+",2288616,2288616,"0,0,0",8,"194,162,208,141,114,120,72,146","0,2834,3412,6986,8133,8543,15283,15964",2,"circRNA","gene-ERCC6L2","rna-XM_019711982.1","4,5,6,7,8,9,10,11","NW_017739454.1:2276693-2288616|NW_017739454.1:2304726-2309222",0.332671751405,0.0415839689257,6.64298925696
"1114","NW_017739454.1",2295602,2297279,"circular_RNA/8",1,"+",2295602,2295602,"0,0,0",3,"141,114,120","0,1147,1557",8,"circRNA","gene-ERCC6L2","rna-XM_019711982.1","7,8,9","NW_017739454.1:2292236-2295602|NW_017739454.1:2297279-2303899",1.33068700562,0.0415839689257,25.9903809951
"1115","NW_017739614.1",498407,515382,"circular_RNA/3",0,"+",498407,498407,"0,0,0",3,"133,188,111","0,5548,16864",3,"circRNA","gene-SLC2A9","rna-XM_019716591.1","8,9,10","NW_017739614.1:483233-498407|NW_017739614.1:515382-526755",0.499007627108,0.42340041088,1.17445118724
"1116","NW_017739188.1",633250,633486,"circular_RNA/5",0,"-",633250,633250,"0,0,0",1,"236","0",5,"circRNA","gene-FBXO4","rna-XM_019748539.1","2","NW_017739188.1:630927-633250|NW_017739188.1:633486-634733",0.831679378514,0,84.1679378514
"1117","NW_017739188.1",771667,788891,"circular_RNA/4",0,"+",771667,771667,"0,0,0",3,"90,81,102","0,12464,17122",4,"circRNA","gene-OXCT1","rna-XM_019748541.1","14,15,16","NW_017739188.1:748819-771667|NW_017739188.1:788891-793960",0.665343502811,0.894055331902,0.747015673687
"1118","NW_017739159.1",116696,118622,"circular_RNA/3",0,"+",116696,116696,"0,0,0",2,"85,131","0,1795",3,"circRNA","gene-ARHGEF7","rna-XM_019746560.1","3,4","NW_017739159.1:96862-116696|NW_017739159.1:118622-125668",0.499007627108,0.565541977389,0.884397050268
"1119","NW_017739159.1",1307576,1311546,"circular_RNA/3",1,"+",1307576,1307576,"0,0,0",5,"175,103,146,60,128","0,1911,2265,2956,3842",3,"circRNA","gene-ATP11A","rna-XR_002138587.1","20,21,22,23,24","NW_017739159.1:1306036-1307576|NW_017739159.1:1311546-1312437",0.499007627108,0.546532163023,0.914605948995
"1120","NW_017739159.1",1451114,1454662,"circular_RNA/1",0,"+",1451114,1451114,"0,0,0",2,"84,115","0,3433",1,"circRNA","gene-MCF2L","rna-XM_019746579.1","3,4","NW_017739159.1:1346293-1451114|NW_017739159.1:1454662-1471116",0.166335875703,0.37855751022,0.453821818045
"1121","NW_017739159.1",1451114,1471207,"circular_RNA/15",0,"+",1451114,1451114,"0,0,0",3,"84,115,91","0,3433,20002",15,"circRNA","gene-MCF2L","rna-XM_019746579.1","3,4,5","NW_017739159.1:1346293-1451114|NW_017739159.1:1471207-1479711",2.49503813554,0.37855751022,6.44702024707
"1122","NW_017739159.1",1620212,1625454,"circular_RNA/1",1,"+",1620212,1620212,"0,0,0",3,"68,119,193","0,2562,5049",1,"circRNA","gene-CUL4A","rna-XM_019746551.1","9,10,11","NW_017739159.1:1616349-1620212|NW_017739159.1:1625454-1630487",0.166335875703,0.102360538894,1.56937548928
"1123","NW_017739159.1",1620212,1632030,"circular_RNA/8",0,"+",1620212,1620212,"0,0,0",7,"68,119,193,105,111,86,108","0,2562,5049,10275,10711,10926,11710",8,"circRNA","gene-CUL4A","rna-XM_019746551.1","9,10,11,12,13,14,15","NW_017739159.1:1616349-1620212|NW_017739159.1:1632030-1637222",1.33068700562,0.102360538894,11.9320093942
"1124","NW_017739159.1",1681708,1683035,"circular_RNA/1",1,"+",1681708,1681708,"0,0,0",3,"126,67,171","0,994,1156",1,"circRNA","gene-LAMP1","rna-XM_019746553.1","6,7,8","NW_017739159.1:1681031-1681708|NW_017739159.1:1683035-1683582",0.166335875703,1.82969463273,0.0958506224706
"1125","NW_017739164.1",2222037,2270888,"circular_RNA/1",0,"-",2222037,2222037,"0,0,0",4,"146,135,74,142","0,557,35960,48709",1,"circRNA","gene-PCLO","rna-XM_019746886.1","26,25,24,23","NW_017739164.1:2220011-2222037|NW_017739164.1:2270888-2285295",0.166335875703,0,17.6335875703
"1126","NW_017739634.1",403265,416938,"circular_RNA/26",1,"-",403265,403265,"0,0,0",5,"74,95,59,90,166","0,5470,7743,9516,13507",26,"circRNA","gene-TMEM56","rna-XM_019716840.1","6,5,4,3,2","NW_017739634.1:376668-403265|NW_017739634.1:416938-419039",4.32473276827,0.166335875703,24.5822510648
"1127","NW_017739634.1",408735,416938,"circular_RNA/22",0,"-",408735,408735,"0,0,0",4,"95,59,90,166","0,2273,4046,8037",22,"circRNA","gene-TMEM56","rna-XM_019716840.1","5,4,3,2","NW_017739634.1:403339-408735|NW_017739634.1:416938-419039",3.65938926546,0.166335875703,20.8090908945
"1128","NW_017739634.1",787061,787583,"circular_RNA/11",1,"+",787061,787061,"0,0,0",2,"153,118","0,404",11,"circRNA","gene-MRS2","rna-XM_019716818.1","8,9","NW_017739634.1:782710-787061|NW_017739634.1:787583-801626",1.82969463273,0.166335875703,10.4329004259
"1129","NW_017739514.1",160989,179062,"circular_RNA/1",0,"-",160989,160989,"0,0,0",6,"148,118,83,120,157,126","0,10286,13137,15747,16120,17947",1,"circRNA","gene-IARS","rna-XM_019713839.1","7,6,5,4,3,2","NW_017739514.1:157711-160989|NW_017739514.1:179062-182155",0.166335875703,0.40024570091,0.42982991732
"1130","NW_017739514.1",160989,182165,"circular_RNA/1",0,"-",160989,160989,"0,0,0",7,"148,118,83,120,157,126,157","0,10286,13137,15747,16120,17947,21019",1,"circRNA","gene-IARS","rna-XM_019713835.1","8,7,6,5,4,3,2","NW_017739514.1:157711-160989|NW_017739514.1:182165-186927",0.166335875703,0.40024570091,0.42982991732
"1131","NW_017739514.1",176736,179062,"circular_RNA/22",0,"-",176736,176736,"0,0,0",3,"120,157,126","0,373,2200",22,"circRNA","gene-IARS","rna-XM_019713839.1","4,3,2","NW_017739514.1:174209-176736|NW_017739514.1:179062-182155",3.65938926546,0.40024570091,8.94436981867
"1132","NW_017739514.1",178936,182165,"circular_RNA/1",0,"-",178936,178936,"0,0,0",2,"126,157","0,3072",1,"circRNA","gene-IARS","rna-XM_019713835.1","3,2","NW_017739514.1:177266-178936|NW_017739514.1:182165-186927",0.166335875703,0.40024570091,0.42982991732
"1133","NW_017739514.1",235671,243316,"circular_RNA/1",1,"+",235671,235671,"0,0,0",3,"182,89,92","0,1863,7553",1,"circRNA","gene-CENPP","rna-XM_019713830.1","2,3,4","NW_017739514.1:188098-235671|NW_017739514.1:243316-277626",0.166335875703,0,17.6335875703
"1134","NW_017738976.1",689702,711369,"circular_RNA/3",0,"+",689702,689702,"0,0,0",4,"71,107,128,96","0,3394,20374,21571",3,"circRNA","gene-DOCK1","rna-XM_019728238.1","24,25,26,27","NW_017738976.1:656378-689702|NW_017738976.1:711369-818410",0.499007627108,0.339194726923,1.45766126423
"1135","NW_017738976.1",710076,711369,"circular_RNA/5",0,"+",710076,710076,"0,0,0",2,"128,96","0,1197",5,"circRNA","gene-DOCK1","rna-XM_019728238.1","26,27","NW_017738976.1:693203-710076|NW_017738976.1:711369-818410",0.831679378514,0.339194726923,2.41034389588
"1136","NW_017738976.1",3640980,3667353,"circular_RNA/9",0,"-",3640980,3640980,"0,0,0",3,"183,181,147","0,25283,26226",9,"circRNA","gene-TCERG1L","rna-XM_019728270.1","4,3,2","NW_017738976.1:3573377-3640980|NW_017738976.1:3667353-3669367",1.49702288132,0.0739270558679,17.9563415604
"1137","NW_017738976.1",4710082,4711247,"circular_RNA/8",0,"-",4710082,4710082,"0,0,0",2,"129,158","0,1007",8,"circRNA","gene-TUBGCP2","rna-XM_019728318.1","3,2","NW_017738976.1:4709337-4710082|NW_017738976.1:4711247-4714131",1.33068700562,1.20870736344,1.10008936176
"1138","NW_017739173.1",635696,642236,"circular_RNA/2",0,"+",635696,635696,"0,0,0",4,"118,116,87,328","0,4635,5896,6212",2,"circRNA","gene-DCAF6","rna-XM_019747387.1","13,14,15,16","NW_017739173.1:627138-635696|NW_017739173.1:642236-646383",0.332671751405,0.657422746825,0.513425341038
"1139","NW_017739173.1",640331,642236,"circular_RNA/4",0,"+",640331,640331,"0,0,0",3,"116,87,328","0,1261,1577",4,"circRNA","gene-DCAF6","rna-XM_019747387.1","14,15,16","NW_017739173.1:635814-640331|NW_017739173.1:642236-646383",0.665343502811,0.657422746825,1.01186767461
"1140","NW_017739173.1",1167078,1199522,"circular_RNA/5",0,"-",1167078,1167078,"0,0,0",7,"102,69,65,106,208,51,111","0,4078,6161,24976,29520,30416,32333",5,"circRNA","gene-NME7","rna-XM_019747397.1","10,9,8,7,6,5,4","NW_017739173.1:1151258-1167078|NW_017739173.1:1199522-1207588",0.831679378514,0.378036081143,2.16907504074
"1141","NW_017739602.1",176235,223865,"circular_RNA/1",1,"-",176235,176235,"0,0,0",8,"195,178,109,107,154,173,89,131","0,1478,18452,33260,38322,46596,46894,47499",1,"circRNA","gene-ATRX","rna-XM_019716358.1","30,29,28,27,26,25,24,23","NW_017739602.1:147608-176235|NW_017739602.1:223865-244850",0.166335875703,0.260592871934,0.651664895837
"1142","NW_017739602.1",194687,214711,"circular_RNA/7",0,"-",194687,194687,"0,0,0",3,"109,107,154","0,14808,19870",7,"circRNA","gene-ATRX","rna-XM_019716358.1","28,27,26","NW_017739602.1:177891-194687|NW_017739602.1:214711-222831",1.16435112992,0.260592871934,4.33991893994
"1143","NW_017739602.1",209495,214711,"circular_RNA/1",0,"-",209495,209495,"0,0,0",2,"107,154","0,5062",1,"circRNA","gene-ATRX","rna-XM_019716358.1","27,26","NW_017739602.1:194796-209495|NW_017739602.1:214711-222831",0.166335875703,0.260592871934,0.651664895837
"1144","NW_017739602.1",222831,223865,"circular_RNA/7",0,"-",222831,222831,"0,0,0",3,"173,89,131","0,298,903",7,"circRNA","gene-ATRX","rna-XM_019716358.1","25,24,23","NW_017739602.1:214711-222831|NW_017739602.1:223865-244850",1.16435112992,0.260592871934,4.33991893994
"1145","NW_017739602.1",244850,247988,"circular_RNA/1",1,"-",244850,244850,"0,0,0",3,"118,176,138","0,1454,3000",1,"circRNA","gene-ATRX","rna-XM_019716358.1","22,21,20","NW_017739602.1:223865-244850|NW_017739602.1:247988-256491",0.166335875703,0.260592871934,0.651664895837
"1146","NW_017739602.1",349125,361130,"circular_RNA/3",0,"-",349125,349125,"0,0,0",2,"113,90","0,11915",3,"circRNA","gene-ATRX","rna-XM_019716356.1","3,2","NW_017739602.1:338738-349125|NW_017739602.1:361130-395408",0.499007627108,0.260592871934,1.88108291054
"1147","NW_017739602.1",573111,592566,"circular_RNA/2",1,"+",573111,573111,"0,0,0",8,"92,128,155,135,195,183,217,147","0,1472,2598,2964,4771,6522,8408,19308",2,"circRNA","gene-ATP7A","rna-XM_019716367.1","11,12,13,14,15,16,17,18","NW_017739602.1:565880-573111|NW_017739602.1:592566-596740",0.332671751405,0.0506239621704,5.65241431172
"1148","NW_017739602.1",573111,581736,"circular_RNA/1",0,"+",573111,573111,"0,0,0",7,"92,128,155,135,195,183,217","0,1472,2598,2964,4771,6522,8408",1,"circRNA","gene-ATP7A","rna-XM_019716367.1","11,12,13,14,15,16,17","NW_017739602.1:565880-573111|NW_017739602.1:581736-592419",0.166335875703,0.0506239621704,2.90868279456
"1149","NW_017739602.1",574583,581736,"circular_RNA/3",0,"+",574583,574583,"0,0,0",6,"128,155,135,195,183,217","0,1126,1492,3299,5050,6936",3,"circRNA","gene-ATP7A","rna-XM_019716367.1","12,13,14,15,16,17","NW_017739602.1:573203-574583|NW_017739602.1:581736-592419",0.499007627108,0.0506239621704,8.39614582889
"1150","NW_017739538.1",26823,28072,"circular_RNA/7",0,"-",26823,26823,"0,0,0",2,"135,137","0,1112",7,"circRNA","gene-ARSD","rna-XM_019714574.1","7,6","NW_017739538.1:25743-26823|NW_017739538.1:28072-29496",1.16435112992,0,117.435112992
"1151","NW_017739538.1",396740,422978,"circular_RNA/1",1,"-",396740,396740,"0,0,0",4,"96,120,264,169","0,6306,14815,26069",1,"circRNA","gene-PRKX","rna-XM_019714570.1","5,4,3,2","NW_017739538.1:393866-396740|NW_017739538.1:422978-423588",0.166335875703,0.519799611571,0.332835041498
"1152","NW_017739175.1",305706,308596,"circular_RNA/2",0,"+",305706,305706,"0,0,0",4,"92,41,126,179","0,1044,1574,2711",2,"circRNA","gene-EZH1","rna-XM_019747609.1","12,13,14,15","NW_017739175.1:304298-305706|NW_017739175.1:308596-309104",0.332671751405,0.22761751412,1.44211487387
"1153","NW_017739175.1",554293,554481,"circular_RNA/1",1,"+",554293,554293,"0,0,0",1,"188","0",1,"ciRNA","gene-STAT3","rna-XM_019747710.1","6","NW_017739175.1:554293-554481",0.166335875703,2.58216645139,0.0680264477647
"1154","NW_017739175.1",556849,558127,"circular_RNA/19",0,"+",556849,556849,"0,0,0",3,"159,93,60","0,309,1218",19,"circRNA","gene-STAT3","rna-XM_019747710.1","9,10,11","NW_017739175.1:554870-556849|NW_017739175.1:558127-562428",3.16038163835,2.58216645139,1.22306252234
"1155","NW_017739175.1",570968,571169,"circular_RNA/1",0,"+",570968,570968,"0,0,0",1,"201","0",1,"ciRNA","gene-STAT3","rna-XM_019747710.1","22","NW_017739175.1:570968-571250",0.166335875703,2.58216645139,0.0680264477647
"1156","NW_017739175.1",570968,571171,"circular_RNA/2",0,"+",570968,570968,"0,0,0",1,"203","0",2,"ciRNA","gene-STAT3","rna-XM_019747710.1","22","NW_017739175.1:570968-571250",0.332671751405,2.58216645139,0.132195118574
"1157","NW_017739175.1",814042,814852,"circular_RNA/1",1,"+",814042,814042,"0,0,0",1,"810","0",1,"ciRNA","gene-DNAJC7","rna-XM_019747716.1","8","NW_017739175.1:814042-814852",0.166335875703,0.255901347235,0.663162776483
"1158","NW_017739175.1",2101642,2101991,"circular_RNA/1",1,"+",2101642,2101642,"0,0,0",1,"349","0",1,"ciRNA","gene-MED24","rna-XM_019747561.1","17","NW_017739175.1:2101642-2102074",0.166335875703,0.507324420893,0.340861302079
"1159","NW_017739175.1",2317253,2317430,"circular_RNA/3",0,"-",2317253,2317253,"0,0,0",1,"177","0",3,"ciRNA","gene-ERBB2","rna-XM_019747689.1","24","NW_017739175.1:2317230-2317430",0.499007627108,1.06838812471,0.472007819304
"1160","NW_017739783.1",694071,696831,"circular_RNA/1",0,"-",694071,694071,"0,0,0",3,"158,168,95","0,941,2665",1,"circRNA","gene-GZF1","rna-XM_019718666.1","5,4,3","NW_017739783.1:693660-694071|NW_017739783.1:696831-698235",0.166335875703,0.299404576265,0.569920063341
"1161","NW_017738938.1",512200,512981,"circular_RNA/1",1,"+",512200,512200,"0,0,0",1,"781","0",1,"circRNA","gene-JPH2","rna-XM_019748720.1","2","NW_017738938.1:490446-512200|NW_017738938.1:512981-544732",0.166335875703,0.166335875703,1
"1162","NW_017738938.1",2828285,2835339,"circular_RNA/6",0,"-",2828285,2828285,"0,0,0",5,"145,188,123,122,116","0,400,2233,3282,6938",6,"circRNA","gene-TOP1","rna-XM_019749059.1","13,12,11,10,9","NW_017738938.1:2818750-2828285|NW_017738938.1:2835339-2841352",0.998015254216,0.224553432199,4.29759328084
"1163","NW_017738938.1",2828285,2849561,"circular_RNA/1",0,"-",2828285,2828285,"0,0,0",10,"145,188,123,122,116,113,76,96,56,124","0,400,2233,3282,6938,13067,16439,17518,19981,21152",1,"circRNA","gene-TOP1","rna-XM_019749059.1","13,12,11,10,9,8,7,6,5,4","NW_017738938.1:2818750-2828285|NW_017738938.1:2849561-2860549",0.166335875703,0.224553432199,0.75179405413
"1164","NW_017738938.1",4539370,4541230,"circular_RNA/8",0,"-",4539370,4539370,"0,0,0",4,"169,130,76,126","0,260,1118,1734",8,"circRNA","gene-PPP1R16B","rna-XM_019749132.1","10,9,8,7","NW_017738938.1:4536588-4539370|NW_017738938.1:4541230-4542476",1.33068700562,1.78217009681,0.748080222969
"1165","NW_017738938.1",4599272,4599621,"circular_RNA/1",0,"-",4599272,4599272,"0,0,0",1,"349","0",1,"circRNA","gene-PPP1R16B","rna-XM_019749132.1","2","NW_017738938.1:4553676-4599272|NW_017738938.1:4599621-4624203",0.166335875703,1.78217009681,0.0983923769384
"1166","NW_017739294.1",497635,517756,"circular_RNA/2",0,"-",497635,497635,"0,0,0",2,"1812,160","0,19961",2,"circRNA","gene-MAMLD1","rna-XM_019753514.1","3,2","NW_017739294.1:461664-497635|NW_017739294.1:517756-578138",0.332671751405,0,34.2671751405
"1167","NW_017738934.1",345546,357818,"circular_RNA/2",1,"+",345546,345546,"0,0,0",8,"132,168,174,197,301,218,165,169","0,1066,2329,3792,5799,8075,11088,12103",2,"circRNA","gene-BIRC6","rna-XM_019741686.1","58,59,60,61,62,63,64,65","NW_017738934.1:341131-345546|NW_017738934.1:357818-364402",0.332671751405,0.243807379455,1.35012524908
"1168","NW_017738934.1",442410,456816,"circular_RNA/1",0,"+",442410,442410,"0,0,0",4,"165,134,113,67","0,2082,9602,14339",1,"circRNA","gene-TTC27","rna-XM_019741708.1","6,7,8,9","NW_017738934.1:429985-442410|NW_017738934.1:456816-474033",0.166335875703,0.0350180790953,3.91700133028
"1169","NW_017738934.1",871120,893490,"circular_RNA/1",0,"+",871120,871120,"0,0,0",9,"168,228,23,100,99,126,126,123,120","0,2905,5713,8772,9348,16647,18141,18688,22250",1,"circRNA","gene-LTBP1","rna-XM_019741724.1","11,12,13,14,15,16,17,18,19","NW_017738934.1:863759-871120|NW_017738934.1:893490-905581",0.166335875703,0.262105016259,0.648043458101
